index,name,url,Специализация,Подвид,"Технологии, инструменты",Уровень сложности,summary,other
Android-разработчик
Начало работы
Вёрстка экранов
ConstraintLayout
Основные компоненты пользовательского интерфейса
Ресурсы проекта
Экраны приложения
Фрагменты
Анимация
Локализация приложений
Жизненный цикл приложения
Основы хранения данных
Архитектура презентационного слоя
Data Binding
Работа с сетью
Работа с БД (Room)
Архитектура проекта
Работа с массивами данных
Работа с защищёнными разделами ОС
Работа с геопозиционированием
Firebase
Подготовка к релизу
Аттестация по теме

Архитектура
Архитектура приложения. Слоистая и чистая архитектура
Слоистая и чистая архитектура
Архитектура презентационного слоя MVVM, MVP, MVI
Создание приложения с MVVM
Внедрение зависимостей (DI)
Тестируемая архитектура
Многомодульность
Аттестация по теме

Многопоточность
RxJava основы
RxJava операторы
Coroutines основы
Coroutines Structured Concurency, Flow
Аттестация по теме

Продвинутый блок
Permissions
Services
Background Tasks & Work Manager
Broadcast Receivers
Профайлинг и отладка
Аттестация по теме

Дополнительные курсы
на выбор

Курсы
Знакомство с базами данных
Знакомство с базами данных
Работа с данными из разных таблиц
Создание структуры базы данных
Дополнительная лекция

Исключения в программировании и их обработка
Обработка ошибок в программировании
Исключения и их обработка
Продвинутая работа с исключениями в Java

Java Core
Платформа: история и окружение
Компиляция и интерпретация кода
Специализация: данные и функции
Данные и функции
Специализация: ООП
Классы и объекты
Специализация: ООП и исключения
Обработка исключений
Специализация: тонкости работы
Тонкости работы

Java Development Kit
Графические интерфейсы
Программные интерфейсы
Обобщенное программирование
Коллекции
Многопоточность
Управление проектом: сборщики проектов
"
7628,Разработчик С++. Специалист,https://gb.ru/geek_university/developer/programmer/cpp-spec-gb,"Разработчик C++ создаёт программы, приложения, игры, операционные системы, драйверы и другое высоконагруженное программное обеспечение. Если вы хотите выжать максимум из любого «железа», программировать роботов, создать свою ОС, язык или другую мощную и жадную до ресурсов штуку — вам понадобится язык программирования С++, Программирование",Backend,"С++,SQL,Linux,Сmake,Docker",Junior,"Разработчик на C++: быстрый старт в профессии
— Научитесь программировать на C++ с нуля
— Вы изучите на практике, как работать с языком программирования C++, его библиотеками и инструментами, освоите алгоритмы и структуры данных, необходимые для разработки программных продуктов, получите опыт работы с популярными платформами
— Сможете выполнять проекты на C++ и трудоустроиться по профессии","Математика
Вводный урок
Лекция 1
Лекция 2
Лекция 3
Лекция 4
Введение в программирование
Что такое программирование и языки программирования
Базовые алгоритмы и массив как структура данных
Сложность и стоимость алгоритмов
Введение в контроль версий
Знакомство с контролем версий
Установка и настройка системы контроля версий
Углубляемся в контроль версий
Знакомство с базами данных
Знакомство с базами данных
Работа с данными из разных таблиц
Создание структуры базы данных
Дополнительная лекция
Базы данных и SQL
Инструменты для работы с базами данных
SQL - создание объектов, изменение данных, логические операторы
SQL - выборка данных, сортировка, агрегатные функции
SQL - объединение таблиц union, соединение - join, подзапросы
SQL - оконные функции
SQL - Транзакции, ACID. Временные таблицы, управляющие конструкции, циклы
Компьютерные сети
Основы компьютерных сетей. Технология Ethernet
Технология Ethernet. Протокол IP
Сетевой уровень. Протоколы маршрутизации. VLAN
Транспортный уровень. UPD и TCP
Трансляция адресов. VPN
HTTP(S). DNS
Операционные системы и виртуализация (Linux)
Основы Linux. Установка системы
Работа с файлами в терминале
Права доступа и пользователи
Установка пакетов, репозитории. Планировщик Cron
Сетевые возможности Linux
Веб-сервер на Linux
Основы Docker
Скрипты Bash
Погружение в С++
Cтруктура кода С++ и процесс компиляции
Первая программа и компиляция
Работа с памятью
Структуры и классы
Наследование и ООП
Динамический полиморфизм
Дополнительные возможности С++
Функции
Структуры данных и инструменты STL
Шаблоны
Шаблоны 2 часть
Move semantics && perfect forwarding
Умные указатели
Строки ввода и вывода
Встроенные типы, инструкции и операторы
Namespace. Переопределение операторов
Стандартная библиотека шаблонов С++
Обработка ошибок, Отладка
Алгоритмы и функторы
bind & function
Препроцессор
Продвинутые возможности C++
Нововведения стандартов 2011 - 2021 годов
Разработка веб-приложения на С++
Сmake
Библиотеки. Статические и динамические
Построение крупного проекта. 1 Часть
Построение крупного проекта. 2 Часть
Контроль версий. Углубленно
Работа с удалёнными репозиториями
Работа с изменениями
Практики и инструменты для работы с Git
Контейниризация
Механизмы пространства
Механизмы контрольных групп
Введение в Docker
Dockerfile и слои
Docker Compose и Docker Swarm
Дипломная работа
Итоговая аттестация"
7783,1С-разработчик. Специалист,https://gb.ru/geek_university/developer/programmer/1c-spec-gb,"1C-разработчик — востребованный специалист на рынке труда, который создает программное обеспечение для автоматизации и оптимизации бизнес-процессов в компаниях, настраивает отчеты и документы, разрабатывает интеграционные решения для обмена данными между разными системами. Для этого ему нужно знать программирование, базы данных и понимать, как работает бизнес. Все это вы с нуля сможете изучить на нашей программе обучения., Программирование",Backend,"1C,1C:Бухгалтерия 8,1С:Зарплата и управление персоналом 8,1С:Предприятие,1С:Комплексная автоматизация,SOAP,СКД,HTTP,JSON,XML",Junior,"Курс «1C-разработчик: быстрый старт в профессии»
— Станьте 1C-разработчиком с нуля
— Вы научитесь создавать и настраивать базы данных, разрабатывать отчеты и формы, изучите язык программирования 1C
— Получите практические навыки работы в «1С:Комплексная автоматизация» и «1С:Бухгалтерия»
— В результате станете квалифицированным 1C-разработчиком и сможете гарантированно трудоустроиться","Введение в программирование
Что такое программирование и языки программирования
Создаем и записываем свои первые алгоритмы
Базовые алгоритмы и массив как структура данных
Решаем задачи с массивами
Сложность и стоимость алгоритмов
Сравниваем разные алгоритмы решения задач
Аттестация по теме
Основы бухгалтерского учета
Введение в бухгалтерский учет
Основы бухгалтерского учета
Регулирование бухгалтерского учета
Базовый курс 1С: с нуля до создания собственной конфигурации
Введение в 1С. Встроенный язык программирования. Обработки
Основы конфигурирования. Справочники
Управляемые формы. Объекты встроенного языка для работы с данными
Управляемые формы. Перечисления. Объекты встроенного языка для работы с данными
Настройка интерфейса. Регистры сведений
Документы
Регистры накопления, движения
Объекты встроенного языка для работы с данными. Универсальные коллекции.
Механизм запросов
Получение данных из регистров. Виртуальные таблицы
Получение данных из нескольких таблиц; Обработка результатов запроса
Временные таблицы. Пакетные запросы
Система компоновки данных
Пользователи, права доступа, роли
Развитие карьеры
6 месяцев • 7 модулей

Расширения конфигурации
Механизм расширений
Расширение форм и макетов
Расширение модулей и данных
Расширение прав доступа и подсистем
Основы управленческого учета
Введение в управленческий учет
Методы разнесения затрат и калькуляции себестоимости, часть 1
Методы разнесения затрат и калькуляции себестоимости, часть 2
Юнит-экономика
Бюджетирование и план-факт анализ
Начинаем дипломный проект
1С Бухгалтерия для программиста
Настройка основных параметров и справочников
Зарплата и кадры компании
Виды бюджетов и их формирование
Финансовый результат и контроллинг. Закупка и продажа
Производственная структура компании
Управление средствами компании
Бухгалтерская и налоговая отчетность
1С Комплексная автоматизации для программиста
Настройка основных параметров и справочников
Зарплата и кадры компании
Виды бюджетов и их формирование
Финансовый результат и контроллинг. Закупка и продажа
Производственная структура компании
Управление средствами компании
Бухгалтерская и налоговая отчетность
Знакомство с базами данных
SQL, Google Sheets, MS Excel
Работа с данными из разных таблиц
Создание структуры базы данных
Аттестация по теме
Основы анализа данных в Excel
Основы работы с электронными таблицами
Применение формул. Функции
Инструменты визуализации в MS Excel. Элементы статистики и прогнозирования
Анализ данных
Анализ «что если». Надстройки MS Excel
Применение макросов в MS Excel. Разработка макросов
Аттестация по теме
Итоговая аттестация
Дополнительные темы
На выбор

Введение в контроль версий
Знакомство с контролем версий
Первое использование контроля версий
Установка и настройка системы контроля версий
Второе использование контроля версий
Углубляемся в контроль версий
Работа с удаленными репозиториями
Аттестация по теме
Знакомство с языками программирования
Знакомство с языком программирования C#
Знакомство с функциями и массивами
Базовые алгоритмы
Функции
Функции и одномерные массивы
Рекурсия и двумерные массивы
Одномерные массивы
Как не нужно писать код: основные рекомендации
Как не нужно писать код: принципы и антипаттерны
Двумерные массивы
Рекурсия
C#: от простого к практике
Аттестация по теме
"
8766,Веб-разработчик. Специалист. Смешанный формат,https://gb.ru/geek_university/developer/programmer/web,"Веб-разработчик создаёт сайты: поисковики, соцсети, банковские приложения. Он отвечает как за внешний вид сайта, так и за его логику: работу серверов, файлов и баз данных. Если убрать веб-разработчиков, бизнес перестанет зарабатывать в интернете, Программирование",,"JavaScript,SQL,HTML/CSS,Git,Безопасность",Junior,"Веб-разработчик: быстрый старт в профессии
Станьте веб-разработчиком и получите одну из самых востребованных профессий в IT. Вы изучите основы программирования, принципы работы баз данных и основные алгоритмы, а также овладеете необходимыми технологиями и программами. На практике освоите языки JavaScript и TypeScript, научитесь создавать адаптивные сайты и интерактивные веб-приложения. Через 9 месяцев вы сможете трудоустроиться.","Введение в программирование
Что такое программирование и языки программирования
Базовые алгоритмы и массив как структура данных
Сложность и стоимость алгоритмов
Введение в контроль версий
Знакомство с контролем версий
Установка и настройка системы контроля версий
Углубляемся в контроль версий
Видеокурс
Знакомство с языками программирования + Практикум
Знакомство с языком программирования С#
Знакомство с функциями и массивами
Функции продолжение
Двумерные массивы и рекурсия
Как не нужно писать код: основные рекомендации
Как не нужно писать код: принципы и антипаттерны
Рекурсия: продолжение
C#: от простого к практике
Знакомство с веб технологиям
Веб-технологии: вчера, сегодня, завтра
HTML, CSS
Основы JavaScript
Основы бэкенда: PHP и MySQL
JSON и XML
Знакомство с языком Python
Знакомство с языком программирования Python
Ввод-Вывод, операторы ветвления
Циклы(for, while)
Коллекции данных. Профилирование и отладка
Списки и словари
Словари, множества и профилирование
Функции, рекурсия, алгоритмы Рекурсия и алгоритмы
Повторение списков 
Функции высшего порядка, работа с файлами
Функции высшего порядка
Работа с файлами
Google Colab(Jupyter). Знакомство с аналитикой
Работа с табличными данными
Построение графиков
Погружение в Python
Основы Python
Простые типы данных
Коллекции
Функции
Интераторы и генераторы
Модули
Файлы и файловая система
Сериализация
Декораторы
Исключения
ООП. Начало
ООП. Особенности Python
ООП. Финал
Основы тестирования
Обзор стандартной библиотеки Python
Фреймворки Flask и FastAPI
Фреймворк Django
Django - что это? И для чего?
Django ORM и связи
Шаблоны, классы и формы
Работа с пользователями и права в Django. Оптимизация проекта
Развертывание Django проекта. Тестирование проекта
Контроль версий - углубленно
Работа с удалёнными репозиториями
Работа с изменениями
Практики и инструменты для работы с Git
Видеокурс
Знакомство с базами данных
Знакомство с базами данных
Работа с данными из разных таблиц
Создание структуры базы данных
Дополнительная лекция
Базы данных и SQL
Инструменты для работы с базами данных
SQL - создание объектов, изменение данных, логические операторы
SQL - выборка данных, сортировка, агрегатные функции
SQL - объединение таблиц union, соединение - join, подзапросы
SQL - оконные функции
SQL - Транзакции, ACID. Временные таблицы, управляющие конструкции, циклы
Дипломная работа"
8767,Python-разработчик. Специалист. Смешанный формат,https://gb.ru/geek_university/developer/programmer/python-gb,"Python является самым популярным языком программирования из-за своей простоты и универсальности. Его используют не только для разработки веб-приложений и сервисов, но и для автоматизации, тестирования, анализа данных и машинного обучения. На Python написано множество библиотек для нейросетей и много другого., Программирование",,"Python,SQL,NoSQL,Django,JavaScript,HTML/CSS,Git",Junior,"Python-разработчик: быстрый старт в профессии
• Изучите Python с нуля и без навыков программирования
• На курсе вы узнаете, как создавать телеграм-ботов, сайты, приложения, нейросети и использовать Python для научных исследований — теория и практика на реальных задачах
• В результате станете Python-разработчиком и гарантированно найдете работу","Введение в программирование
Что такое программирование и языки программирования
Базовые алгоритмы и массив как структура данных
Сложность и стоимость алгоритмов
Введение в контроль версий
Знакомство с контролем версий
Установка и настройка системы контроля версий
Углубляемся в контроль версий
Видеокурс
Знакомство с языками программирования + Практикум
Знакомство с языком программирования С#
Знакомство с функциями и массивами
Функции продолжение
Двумерные массивы и рекурсия
Как не нужно писать код: основные рекомендации
Как не нужно писать код: принципы и антипаттерны
Рекурсия: продолжение
C#: от простого к практике
Знакомство с веб технологиям
Веб-технологии: вчера, сегодня, завтра
HTML, CSS
Основы JavaScript
Основы бэкенда: PHP и MySQL
JSON и XML
Знакомство с языком Python
Знакомство с языком программирования Python
Ввод-Вывод, операторы ветвления
Циклы(for, while)
Коллекции данных. Профилирование и отладка
Списки и словари
Словари, множества и профилирование
Функции, рекурсия, алгоритмы Рекурсия и алгоритмы
Повторение списков 
Функции высшего порядка, работа с файлами
Функции высшего порядка
Работа с файлами
Google Colab(Jupyter). Знакомство с аналитикой
Работа с табличными данными
Построение графиков
Погружение в Python
Основы Python
Простые типы данных
Коллекции
Функции
Интераторы и генераторы
Модули
Файлы и файловая система
Сериализация
Декораторы
Исключения
ООП. Начало
ООП. Особенности Python
ООП. Финал
Основы тестирования
Обзор стандартной библиотеки Python
Фреймворки Flask и FastAPI
Фреймворк Django
Django - что это? И для чего?
Django ORM и связи
Шаблоны, классы и формы
Работа с пользователями и права в Django. Оптимизация проекта
Развертывание Django проекта. Тестирование проекта
Контроль версий - углубленно
Работа с удалёнными репозиториями
Работа с изменениями
Практики и инструменты для работы с Git
Видеокурс
Знакомство с базами данных
Знакомство с базами данных
Работа с данными из разных таблиц
Создание структуры базы данных
Дополнительная лекция
Базы данных и SQL
Инструменты для работы с базами данных
SQL - создание объектов, изменение данных, логические операторы
SQL - выборка данных, сортировка, агрегатные функции
SQL - объединение таблиц union, соединение - join, подзапросы
SQL - оконные функции
SQL - Транзакции, ACID. Временные таблицы, управляющие конструкции, циклы
Дипломная работа"
8979,DevOps-инженер. Специалист,https://gb.ru/geek_university/developer/architecture/devops-spec-gb,"DevOps-инженер автоматизирует процессы разработки, тестирования и установки программного обеспечения. Он отвечает за создание и поддержку инфраструктуры, обеспечивает доступность и надежность компьютерных систем. Это востребованная и высокооплачиваемая профессия, так как помогает бизнесу оптимизировать процессы, отвечать на потребности пользователя и приносить прибыль компании., Программирование",Backend,"Ethernet,Unix,CI/CD,DNS,Docker,Kubernetes (K8s),Python,SQL,NoSQL,Zabbix,ELK",Junior,"DevOps-инженер: быстрый старт в профессии
— Станьте DevOps-инженером с нуля
— Вы на практике научитесь автоматизировать процессы разработки и внедрения ПО, организовать непрерывную интеграцию и доставку (CI/CD), научитесь работать с облачными сервисами, Docker и Kubernetes
— В результате станете квалифицированным DevOps-инженером и гарантировано найдете работу по профессии","Введение в программирование
Введение в контроль версий
Знакомство с контролем версий
Первое использование контроля версий
Установка и настройка системы контроля версий
Второе использование контроля версий
Углубляемся в контроль версий
Работа с удаленными репозиториями
Аттестация по теме

Знакомство с базами данных
Знакомство с базами данных
Работа с данными из разных таблиц
Создание структуры базы данных
Дополнительная лекция
Аттестация по теме

Компьютерные сети
Основы компьютерных сетей. Ethernet
Технология Ethernet. Протокол IP
Сетевой уровень. Протоколы маршрутизации. VLAN
Основы компьютерных сетей. Сетевой уровень. Протоколы маршрутизации. VLAN.
Транспортный уровень. UDP и TCP
Основы компьютерных сетей. Транспортный уровень. UDP и TCP
Трансляция адресов. VPN
NAT. GRE.
Основы HTTP/HTTPS и DNS
Аттестация по теме

Операционные системы и виртуализация (Linux)
Основы Linux. Установка системы
Установка ОС Ubuntu в виртуальной машине. Работа в SSH-клиенте
Работа с файлами в терминале
Работа с файлами и ссылками
Права доступа и пользователи
Права доступа и безопасность
Установка пакетов, репозитории. Планировщик Cron
Подключение сторонних репозиториев, ручная установка пакетов
Сетевые возможности Linux
Настройка сети в Linux. Работа с IPtables
Веб-сервер на Linux
Запуск стека для веб-приложения
Основы Docker
Запуск веб-приложения из контейнеров
Скрипты Bash
Аттестация по теме

Контейнеризация
Механизмы пространства имен
Механизмы контрольных групп
Введение в Docker
Dockerfile и слои
Docker Compose и Docker Swarm
Аттестация по теме

Linux: решение проблем и оптимизация
Загрузка системы. Загрузчик GRUB
Процессы, systemd
Диски LVM, RAID
Диагностика производительности
Диагностика сети (tcpdump, iptables, nf_tables)
Безопасность
Балансировка нагрузки, оптимизация Nginx
Мониторинг Prometheus
Репликация и резервное копирование MySQL
Аттестация по теме

Контроль версий углубленно (Git)
Работа с удалёнными репозиториями
Работа с изменениями
Практики и инструменты для работы с Git
Аттестация по теме

Основы Kubernetes
Введение в Kubernetes
Установка Kubernetes
Знакомство с сущностями. Часть 1
Знакомство с сущностями. Часть 2
Хранение секретов
Хранение данных в кластере
Знакомство с сущностями Kubernetes. Часть 1
Знакомство с сущностями Kubernetes. Часть 2
Job, CronJob
Helm
RBAC, CustomResources
Vault
Аттестация по теме

Виртуализация (VMWare, Hyper-V)
Курс в разработке

Администрирование Windows и работа с Powershell
Хранение паролей и политика доступа
Управление групповыми политиками доступа
Службы аудита
Управление учётными записями
Цифровые подписи
Строение реестра и его возможности
PowerShell
Доменные службы Active Directory

Дополнительные курсы
на выбор

Курсы
Знакомство с языком Python
Знакомство с языком программирования Python
Ввод-Вывод, операторы ветвления
Циклы (for, while)
Коллекции данных. Профилирование и отладка
Списки и словари
Словари, множества и профилирование
Функции, рекурсия, алгоритмы
Рекурсия и алгоритмы
Повторение списков
Функции высшего порядка
Работа с файлами
Google Colab(Jupyter). Знакомство с аналитикой
Работа с табличными данными
Построение графиков

Java: знакомство и как пользоваться базовым API
Знакомство с языком программирования Java
Почему вы не можете не использовать API
Коллекции Java: введение
Хранение и обработка данных ч.1: приоритетные коллекции
Хранение и обработка данных ч.2: множество коллекций Map
Хранение и обработка данных ч.3: множество коллекций Set

Базы данных и SQL
Инструменты для работы с базами данных
Установка СУБД, подключение к БД, просмотр и создание таблиц
Создание объектов, изменение данных, логические операторы
Создание объектов, простые запросы выборки
Выборка данных, сортировка, агрегатные функции
Объединение таблиц (Union), соединение (Join), подзапросы
Работа с несколькими таблицами
Оконные функции
Транзакции, ACID. Временные таблицы, управляющие конструкции, циклы

Основы сетевых технологий
Каналы с коммутацией пакетов
Ethernet
Протокол Ethernet
Стек протоколов TCP/IP
Транспортный уровень. UDP и TCP
IP адресация
Расчёт IP подсетей
Коммутация, коммутаторы
Маршрутизация, маршрутизаторы

Коммутация
VLAN (Virtual local area network)
Семейство протоколов Spanning Tree
Протоколы агрегирования
Межвиланная маршрутизация. Протоколы управления
Протокол настройки IP адреса DHCP Протоколы передачи файлов FTP, TFTP
Резервирование шлюза FHRP

Архитектура ПО
Введение в понятие архитектуры, проектирование ПО и жизненный цикл программного продукта. UML-диаграммы
Объектно-ориентированные паттерны
Принципы SOLID
Компоненты. Принципы связности и сочетаемости компонентов
Горизонтальные уровни и вертикальные срезы архитектуры
Принципы построения приложений «чистая архитектура»
Типы архитектур WEB-приложений: MPA, SPA.
Типы архитектур прикладных приложений (мобильные): MVC, MVP, MVVM.
Способы организации передачи данных между компонентами приложения, протоколы и API. REST, gRPC, очереди
Структура приложения с пользовательским интерфейсом и базой данных (паттерн Repository)
Сервис-ориентированные архитектуры
Принципы тестирования приложений

"
9037,Специалист по внедрению ИИ,https://gb.ru/s/ai-integration-specialist,", Программирование",,"С нуля,Промпт-инженер,Zero-code,от 4-х проектов в портфолио",Junior,"Курс ""Стань специалистом по Искусственному Интеллекту за 6 месяцев"" предназначен для тех, кто хочет освоить ключевые навыки в области ИИ. В рамках 4 модулей участники изучат создание GPT-агентов, No-Code AI автоматизацию, работу с AI на собственных серверах и разработку дипломного проекта. В конце курса участники будут иметь в своем портфолио несколько проектов и глубокое понимание применения ИИ в бизнесе.","Создание GPT-агентовМодуль 
В этом модуле вы Знакомство с Искусственным Интеллектом Продвинутый промпт-инжиниринг Знакомство с GPT-агентамиСоздание своего GPT-агентаПрактика по созданию GPT-агентов для заказчиковПрактика по поиску клиентов и продаже своих услугНа выходе3 разных GPT-агента в портфолио и упакованное предложение по продаже услуг
No-Code AI автоматизацияМодуль 
В этом модуле выИспользование сервисов для no-code автоматизацииТехнологии распознавания речиТехнологии распознавания изображений и видеоПрограммирование с помощью нейросетейРабота в GPT с большими объемами текстаЭмбеддинги и работа с векторными базами данныхНа выходе2 новых проекта в портфолио по комплексной автоматизации с помощью AI
AI автоматизация на своих серверахМодуль 
В этом модуле выПрограммирование с нейросетямиРабота с облачной платформой VK cloudРабота с open-source моделями, поиск и запускНовые сервисы компьютерного зрения и распознавания речиРабота с виртуальными серверамиНа выходеБольшой профессиональный проект внедрения AI для автоматизации бизнес-процессов
Дипломный проектМодуль 
В этом модулеКейс-стади с реальными заказчиками, разбор проектов внедрения ИИАлгоритмы решения разных задач с помощью микса технологий и сервисовОткрытые практикумы по использованию разных технологий и моделейОткрытый микрофон, взаимное наставничество, peer-to-peerНа выходеБольшой дипломный проект внедрения AI для автоматизации бизнес-процессов"
1001,Программист с нуля до Junior,https://gb.ru/geek_university/developer/programmer,,,"Java,Python,JavaScript,C++,C,TCP/IP,SQL,NoSQL,Linux,Git,HTML/CSS,Docker,Allure,Selenium,Unit,Power BI,Tableau,Amplitude,ANNs,GAN",,"Программист с нуля до Junior
Станьте востребованным инженером-программистом и получите одну из самых востребованных профессий в IT. Вы изучите основы программирования и основные концепции компьютерных наук, цифровые технологии, программное обеспечение, операционные системы, базы данных, системы аналитики, языки программирования и многое другое. Вы так же познакомитесь с тестированием и системным анализом информационных технологий. На программе сможете сделать осознанный выбор специализации и технологий, прокачаться в выбранном направлении.","Введение в программирование
Расскажем, как спланировать обучение, чтобы сохранить интерес, получить максимум пользы и всё успеть.
Введение в контроль версий + Практикум
Вы освоите все ключевые операции в системе: создание и клонирование репозитория, слияние веток, запрос истории изменений и многое другое. Курс приблизит вас к прохождению собеседования, где несколько вопросов обычно посвящены системе контроля версий.
Знакомство с языками программирования + Практикум
Познакомитесь с языками программирования: функциями и массивами, рекурсиями и двумерными массивами. Узнаете, как нужно писать код.
Знакомство с базами данных
Познакомитесь с понятием «базы данных», разберетесь с их видами и основными подходами к работе с данными. Узнаете методы проектирования баз данных, а также способы модификации их структуры.
Итоги блока. Выбор специализации
Изучите колесо компетенций и матрицу Декарта. Познакомитесь со специализациями и выберете дальнейшее направление развития.
Математика и информатика для программистов. Видеокурс
Дополнительный курс, в котором вы восполните необходимые базовые знания по математике. Курс позволит облегчить вхождение в профессию.
Специализация Программист
7 месяцев

Курсы
Знакомство с языком Python
Java: знакомство и как пользоваться базовым API
Объектно-ориентированное программирование (ООП)
Операционные системы и виртуализация (Linux)
База данных и SQL
Алгоритм и структуры данных
Исключения в программировании и их обработка
Промежуточная аттестация
Архитектура ПО
Контейнеризация
Сборка проектов и деплой, CI/CD
Парадигмы программирования и языки парадигм
Гибкие методологии (Agile, SCRUM, Kanban и другие)
вне четверти
Знакомство с веб-технологиями
вне четверти
Компьютерные сети
вне четверти
Контроль версий Углубленно (Git)
вне четверти
Итоговая аттестация"
6277,Программист Java Мастер,https://gb.ru/geek_university/developer/programmer/java/master,"Java-разработчик занимается разработкой высоконагруженных систем, веб-сервисов, банковских и корпоративных приложений, которыми пользуются люди по всему миру, Программирование",Backend,"Java,SQL,NoSQL,Spring,Ethernet,Linux,Git,LibGDX,HTML/CSS",Middle,"Java-разработчик с нуля до Middle
Пройдите обучение на инженера-программиста на Java. Вы получите базовые знания алгоритмы, на практике освоите язык Java и сможете создавать универсальные программы для большинства современных платформ: сетевые чаты, приложения, мобильные игры и другие сервисы. После 9 месяцев обучения вы сможете трудоустроиться. В пакете Мастер вы получаете возможность углубленно изучить технологическую специализацию с экспертной поддержкой.","Введение в программирование
Расскажем, как спланировать обучение, чтобы сохранить интерес, получить максимум пользы и всё успеть.

Введение в контроль версий + Практикум
Вы освоите все ключевые операции в системе: создание и клонирование репозитория, слияние веток, запрос истории изменений и многое другое. Курс приблизит вас к прохождению собеседования, где несколько вопросов обычно посвящены системе контроля версий.

Знакомство с языками программирования + Практикум
Познакомитесь с языками программирования: функциями и массивами, рекурсиями и двумерными массивами. Узнаете, как нужно писать код.

Знакомство с базами данных
Познакомитесь с понятием «базы данных», разберетесь с их видами и основными подходами к работе с данными. Узнаете методы проектирования баз данных, а также способы модификации их структуры.

Итоги блока. Выбор специализации
Изучите колесо компетенций и матрицу Декарта. Познакомитесь со специализациями и выберете дальнейшее направление развития.

Математика и информатика для программистов. Видеокурс
Дополнительный курс, в котором вы восполните необходимые базовые знания по математике. Курс позволит облегчить вхождение в профессию.

Специализация Программист
7 месяцев
Знакомство с языком Python
Java: знакомство и как пользоваться базовым API
Объектно-ориентированное программирование (ООП)
Операционные системы и виртуализация (Linux)
База данных и SQL
Алгоритм и структуры данных
Исключения в программировании и их обработка
Промежуточная аттестация
Архитектура ПО
Контейнеризация
Сборка проектов и деплой, CI/CD
Парадигмы программирования и языки парадигм
Гибкие методологии (Agile, SCRUM, Kanban и другие)
вне четверти

Знакомство с веб-технологиями
вне четверти

Компьютерные сети
вне четверти

Контроль версий Углубленно (Git)
вне четверти

Итоговая аттестация
Технологическая специализация
3 месяца
Java Core
Java Development Kit
Java Junior
Java Junior+
Фреймворк Spring"